company_code,company_name,report_year,document_type,source_url,retrieval_url,local_path,sha256,size
00666.HK,REPT BATTERO,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042902781.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042902781.pdf,data/raw/hkex_reports/00666.HK/2025/annual_report.pdf,bb36db93c73d9161ecc3adf4d60840241fdd15c37e400ea3f76c39f7580529ed,2835841
00666.HK,REPT BATTERO,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042903361.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042903361.pdf,data/raw/hkex_reports/00666.HK/2025/esg_report.pdf,e30e7063b8c67502ef02454f8f84d42eb275f9cde64e8ce56ac512b5f772f55e,18253468
00686.HK,BJ ENERGY INTL,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0423/2026042300710.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0423/2026042300710.pdf,data/raw/hkex_reports/00686.HK/2025/annual_report.pdf,60f50659d36cd3283b5a3797d6edb299b9dd2b6962508ca2c4c3565d9b353a8e,66022182
00686.HK,BJ ENERGY INTL,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0423/2026042300780.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0423/2026042300780.pdf,data/raw/hkex_reports/00686.HK/2025/esg_report.pdf,c521d33d98a1862841b4cb16fe258ecbf06fe5d8d8e20cdddf205c3e722c2b6d,43233317
00689.HK,EPI (HOLDINGS),0,listing_document,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0318/2026031801140.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0318/2026031801140.pdf,data/raw/hkex_reports/00689.HK/0/listing_document.pdf,3e8b8440ad23e2f5b0feaf51985cde4f43c0a34db2d46b334dc964d6e3dcd367,439444
00689.HK,EPI (HOLDINGS),2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042902496.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042902496.pdf,data/raw/hkex_reports/00689.HK/2025/annual_report.pdf,cb626d25677ea62f38808574374be59c2554984b9f5b46b0e3097a2e0645d75e,1766559
00702.HK,SINO OIL & GAS,2023,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0426/2024042602791.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0426/2024042602791.pdf,data/raw/00702.HK/2023/annual_report.pdf,1dbfb2258efb3e67648d6e67c047c277afe8523a8ff0571f41488e7fd8c645fc,4974255
00702.HK,SINO OIL & GAS,2023,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0426/2024042602887.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0426/2024042602887.pdf,data/raw/00702.HK/2023/esg_report.pdf,e29d83830e34160ac949eebfcf8e48db42018a07da96634c3a3268d90fcce48c,905188
00704.HK,HUSCOKE HLDGS,2024,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0730/2025073000498.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0730/2025073000498.pdf,data/raw/hkex_reports/00704.HK/2024/annual_report.pdf,2f2fd7654656d7f33449edd236a12f1cef889d86866dbdfc874c34d873a00f7f,4440079
00819.HK,TIANNENG POWER,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0330/2026033000329.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0330/2026033000329.pdf,data/raw/hkex_reports/00819.HK/2025/annual_report.pdf,4749dcc42ee76164ea8901d53fad107305e35dda087b2a652f87c4a767ffd4ef,10108770
00819.HK,TIANNENG POWER,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0330/2026033000335.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0330/2026033000335.pdf,data/raw/hkex_reports/00819.HK/2025/esg_report.pdf,5301b43ac9cffa20106bdaf52c543bfb6231192c540f74cdaab16f23a7fbb95f,14670575
00836.HK,CHINA RES POWER,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0428/2026042801637.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0428/2026042801637.pdf,data/raw/hkex_reports/00836.HK/2025/annual_report.pdf,ff42db19472f97059413cfbe3ec6abad6157dd70e3d1890ffe5a5adca7749950,10763556
00836.HK,CHINA RES POWER,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0428/2026042802417.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0428/2026042802417.pdf,data/raw/hkex_reports/00836.HK/2025/esg_report.pdf,ff02ba8d2c2f36452940dc45726dfa38282ff7e198d600702de8398e0c06e667,14773273
00866.HK,CHINA QINFA,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0427/2026042701905.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0427/2026042701905.pdf,data/raw/hkex_reports/00866.HK/2025/annual_report.pdf,3ea809f8acb56a9ad0394e2c1f103686e1e3e5de3097f27299eb71f42e647e24,6863775
00931.HK,CHINA HK POWER,2026,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0724/2026072400746.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0724/2026072400746.pdf,data/raw/hkex_reports/00931.HK/2026/annual_report.pdf,bb75e40b88cab54157f6fdb0ed26cfc29bed6443e5239a8189132a7cdf662786,2963687
00934.HK,SINOPEC KANTONS,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0417/2026041700608.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0417/2026041700608.pdf,data/raw/hkex_reports/00934.HK/2025/annual_report.pdf,a0d6d8f68cc0b5175db1c3469ba27f85908272274a04410bdf0176de6ee973e4,11196717
00934.HK,SINOPEC KANTONS,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0417/2026041700836.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0417/2026041700836.pdf,data/raw/hkex_reports/00934.HK/2025/esg_report.pdf,c7042406a75253af1c181d1f0125961751d77786d55b516af1ed4a9f53ded179,20162460
00951.HK,CHAOWEI POWER,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0424/2026042403282.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0424/2026042403282.pdf,data/raw/hkex_reports/00951.HK/2025/annual_report.pdf,3df8fd48e5c7c42416e93a8f764bd0657ab4fed1a925f93993e399798b8362fc,11937815
00951.HK,CHAOWEI POWER,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0424/2026042403288.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0424/2026042403288.pdf,data/raw/hkex_reports/00951.HK/2025/esg_report.pdf,a5d72f9f0e32b7120e0950048ff5ef1ac3f1811cdb6a820957f48b863405d9f7,14323669
00968.HK,XINYI SOLAR,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0430/2026043000976.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0430/2026043000976.pdf,data/raw/hkex_reports/00968.HK/2025/annual_report.pdf,9e97ef8306142fd76afa79e4e7e680261a78c65adbc63ab719a5555721e73fa8,2962402
00968.HK,XINYI SOLAR,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0430/2026043001048.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0430/2026043001048.pdf,data/raw/hkex_reports/00968.HK/2025/esg_report.pdf,42c25a3a39834049a69641d84754520bafd1ac34d0bf34563f22885f7060b43e,12230846
00975.HK,MONGOL MINING,0,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/1231/2025123101113.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/1231/2025123101113.pdf,data/raw/hkex_reports/00975.HK/0/esg_report.pdf,61901c550425d7a9c5729b47520c9059b3b4779274b178f735ba481462d5fff4,509824
00975.HK,MONGOL MINING,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0428/2026042800522.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0428/2026042800522.pdf,data/raw/hkex_reports/00975.HK/2025/annual_report.pdf,908dcd642d7af6f8b021006451a44cfd58d1ee9af670ed7baef07ff52e037fdf,40198528
01080.HK,SHENGLI PIPE,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0417/2026041700264.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0417/2026041700264.pdf,data/raw/hkex_reports/01080.HK/2025/annual_report.pdf,09257dfa8c16b43ec86cfa9ccb873dba69ab45b24c42d51f2fd292e606e6a660,4753043
01083.HK,TG SMART ENERGY,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0420/2026042000330.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0420/2026042000330.pdf,data/raw/hkex_reports/01083.HK/2025/annual_report.pdf,ba6738b8ce89cb681e6d9073e319f7dc6360d7136ceb5da298579b2ad7c1dbfb,22582318
01083.HK,TG SMART ENERGY,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0420/2026042000372.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0420/2026042000372.pdf,data/raw/hkex_reports/01083.HK/2025/esg_report.pdf,47ac816487ddf54f359ca3a43004182b346e46b8323dabfbe502ed12f46876b7,23943394
01101.HK,HUARONG ENERGY,2023,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0430/2024043001896.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0430/2024043001896.pdf,data/raw/01101.HK/2023/annual_report.pdf,2345310d56c77b254582c6101505966ddc8eb76ad6f223461ad43b66d51511b8,5012718
01193.HK,CHINA RES GAS,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0430/2026043001092.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0430/2026043001092.pdf,data/raw/hkex_reports/01193.HK/2025/annual_report.pdf,e4e178f9f977e7cd5e722fa636cbd69cfb4b71adec1464a0413b66feb66992cd,11480734
01193.HK,CHINA RES GAS,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0430/2026043001256.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0430/2026043001256.pdf,data/raw/hkex_reports/01193.HK/2025/esg_report.pdf,39e9ba84b5bb44040acbea4a97e2971dcdea70b6f292acdddfc883e26f25fa62,13154431
01205.HK,CITIC RESOURCES,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042900718.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042900718.pdf,data/raw/hkex_reports/01205.HK/2025/annual_report.pdf,8d00d419fa2eb84571a9737583a719b4d8ac84d333bafba0086dbbaa128cb455,7293524
01205.HK,CITIC RESOURCES,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042901100.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042901100.pdf,data/raw/hkex_reports/01205.HK/2025/esg_report.pdf,bc478e569fe9b9d29848bc267a30d25086f4160bb456eedc7d5e06f77252b1ab,19903431
01229.HK,NAN NAN RES,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0723/2026072300366.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0723/2026072300366.pdf,data/raw/hkex_reports/01229.HK/2025/esg_report.pdf,9e3d94279571e34a02de45963f51a0b92da9a92544ef02a3f089a923c082c8e4,2706385
01229.HK,NAN NAN RES,2026,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0723/2026072300346.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0723/2026072300346.pdf,data/raw/hkex_reports/01229.HK/2026/annual_report.pdf,1407da4314807efcaf9baa86e33e93b7f871a0babb4d99b87300f3e1a4ac57b3,5658116
01250.HK,SDHS NEW ENERGY,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0423/2026042302466.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0423/2026042302466.pdf,data/raw/hkex_reports/01250.HK/2025/annual_report.pdf,23ec359f96b3154fdf6dde7ead46bf4eb5976efc84b280b0ea9deb46fb194e09,5405060
01250.HK,SDHS NEW ENERGY,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0423/2026042302482.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0423/2026042302482.pdf,data/raw/hkex_reports/01250.HK/2025/esg_report.pdf,ac1d5a49cc7d224c9393a3d1c472aad8b3698ef4b2136a9f722effcc31b6adad,23500095
01251.HK,SPT ENERGY,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0428/2026042800550.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0428/2026042800550.pdf,data/raw/hkex_reports/01251.HK/2025/annual_report.pdf,daf4125b60c40ecc31c74106d9245073656ad59add9a11f555bab6a8666af897,5372615
01277.HK,KINETIC DEV,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0331/2026033104131.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0331/2026033104131.pdf,data/raw/hkex_reports/01277.HK/2025/annual_report.pdf,4d25d336e38b4eee625729c451f1d5f545d322b9d35819f45e770c02730d91c0,8497119
01303.HK,HUILI RES,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0427/2026042701140.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0427/2026042701140.pdf,data/raw/hkex_reports/01303.HK/2025/annual_report.pdf,60727d5aaec20db547cec31e6f45216474a1dec5c057e12b3ab8231166927d93,4271796
01303.HK,HUILI RES,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0427/2026042701326.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0427/2026042701326.pdf,data/raw/hkex_reports/01303.HK/2025/esg_report.pdf,cf9184fbf422b070e4172294948abcf1ed63c46473c1da53e1f4d8b1df53a178,2737536
01393.HK,HIDILI INDUSTRY,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0430/2026043004226.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0430/2026043004226.pdf,data/raw/hkex_reports/01393.HK/2025/annual_report.pdf,92788c4a8995ba1ee35850df7dee70bc8dd084994dc984022b0e7001d6114996,2927510
01407.HK,JY GAS,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0423/2026042302956.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0423/2026042302956.pdf,data/raw/hkex_reports/01407.HK/2025/annual_report.pdf,d35e79aa5da259d54f10cbb96bc6f1c9245a74a43d2a6e682b33aa5733bb8ea1,2039767
01407.HK,JY GAS,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0423/2026042303182.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0423/2026042303182.pdf,data/raw/hkex_reports/01407.HK/2025/esg_report.pdf,7034490cfd371523bb1de9fb8ca4b777d6751560ba1ec9bfe9b315c8e018e3c7,1405768
01555.HK,MIE HOLDINGS,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0420/2026042000474.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0420/2026042000474.pdf,data/raw/hkex_reports/01555.HK/2025/annual_report.pdf,f359eabe956f7abe373fc6ebad7c3d38ac56ce5152b036ef87312c97d22bf699,6652828
01600.HK,TIAN LUN GAS,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0417/2026041701807.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0417/2026041701807.pdf,data/raw/hkex_reports/01600.HK/2025/annual_report.pdf,681ffa1a2be846a7665b39502193cf082ed459b6cac2ca76f738c3f13e8d40de,3982643
01600.HK,TIAN LUN GAS,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0417/2026041701823.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0417/2026041701823.pdf,data/raw/hkex_reports/01600.HK/2025/esg_report.pdf,a7f55fa33370cf46fe7ef1ae022fbfde31a0ca9a12d570a9a3530e003d879ae2,48770730
01608.HK,VPOWER GROUP,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0430/2026043004010.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0430/2026043004010.pdf,data/raw/hkex_reports/01608.HK/2025/annual_report.pdf,e515d3cc2b17b87465316dc91f84d9554b8f02e4fb7e3ed07fb3198091dfbaa8,9305440
01608.HK,VPOWER GROUP,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0430/2026043004014.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0430/2026043004014.pdf,data/raw/hkex_reports/01608.HK/2025/esg_report.pdf,be28ecd4b6179a1de5fbd934160c90a48e6c102c30cb447e1a6755ab8ef5c14e,8976227
01621.HK,VICO INTL HLDGS,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0723/2026072300494.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0723/2026072300494.pdf,data/raw/hkex_reports/01621.HK/2025/annual_report.pdf,98a6ed7cb3e204a579b169e7e0bd887c010f9b5bef95eaf8a7f1c2eb0ccd241e,3381477
01623.HK,HILONG,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0430/2026043000155.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0430/2026043000155.pdf,data/raw/hkex_reports/01623.HK/2025/annual_report.pdf,a5716c19970a5b4954584a8524662b1367838ee4d3b0580abcb5f85c8f3c8e31,3289566
01623.HK,HILONG,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0430/2026043000163.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0430/2026043000163.pdf,data/raw/hkex_reports/01623.HK/2025/esg_report.pdf,0045503d0ad8cd119f15f660b1d40b9c271b0f0ca7ab147f14101f45ecc5765b,2318897
01713.HK,SICHUAN EN INV,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042904794.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042904794.pdf,data/raw/hkex_reports/01713.HK/2025/annual_report.pdf,c9f90ed4e86680deb0716c4d7cc658d38184e1b46c49a2304f86dd4f0cc0b26b,9686040
01713.HK,SICHUAN EN INV,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042904912.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042904912.pdf,data/raw/hkex_reports/01713.HK/2025/esg_report.pdf,dd8ee252990f2b934b33ee7058aa833e04ecd8306ef3cb2f6cfff771c2e8a761,4921524
01733.HK,E-COMMODITIES,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0428/2026042803613.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0428/2026042803613.pdf,data/raw/hkex_reports/01733.HK/2025/annual_report.pdf,8b4d54940e6ab489a82776bc286f7d4a78b0f92197b4218671c65ec1958c2919,6723678
01733.HK,E-COMMODITIES,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0428/2026042803639.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0428/2026042803639.pdf,data/raw/hkex_reports/01733.HK/2025/esg_report.pdf,312eb5861e17ee35fa96a75ac55d5f465a6c11090e9ee9aba2f62f5a3f36f03e,42481860
01738.HK,FS ANTHRACITE,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042902172.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042902172.pdf,data/raw/hkex_reports/01738.HK/2025/annual_report.pdf,1fa2c6d561b42d6d56a3fc0f1ecab4de21d74f0b6dde8a9a47baf3d17c26665e,6428373
01738.HK,FS ANTHRACITE,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042902240.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042902240.pdf,data/raw/hkex_reports/01738.HK/2025/esg_report.pdf,43e66b279d19be25a2ab61eeae4f87d6527af854098f171ccf9f1376ffafdbf4,2097547
01798.HK,DATANG RENEW,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0428/2026042802732.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0428/2026042802732.pdf,data/raw/hkex_reports/01798.HK/2025/annual_report.pdf,c99d4e6813c4ff42e9f55b2f54feb35812f7164d0a68058a614929aba5e99030,6385221
01799.HK,XINTE ENERGY,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0428/2026042804301.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0428/2026042804301.pdf,data/raw/hkex_reports/01799.HK/2025/annual_report.pdf,af526f9c0fb568598b1ff8fcdc9b486a88988b7214b23714cc4affb4878322aa,4096819
01799.HK,XINTE ENERGY,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0428/2026042804331.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0428/2026042804331.pdf,data/raw/hkex_reports/01799.HK/2025/esg_report.pdf,8d1e26fc22572900e491390ddb361e2a749d4ee3c53c3267c5b82c0e5313ade4,7588276
01811.HK,CGN NEW ENERGY,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042900758.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042900758.pdf,data/raw/hkex_reports/01811.HK/2025/annual_report.pdf,05e6494397d0b9325e430ed84641b1c67fe5351acf751041b7e9d9c9314589b7,11986393
01811.HK,CGN NEW ENERGY,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042901044.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042901044.pdf,data/raw/hkex_reports/01811.HK/2025/esg_report.pdf,dd15f754aac68ff1324b71f420743063a281d235fa416dacca6fe6f571f9c842,31660521
01878.HK,SOUTHGOBI,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042902945.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042902945.pdf,data/raw/hkex_reports/01878.HK/2025/annual_report.pdf,b7890e2c9b994feb953aa94dc469b2e5bff85b2833f31c2624dfbc04441b387f,12234561
01921.HK,DALIPAL HLDG,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042901611.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042901611.pdf,data/raw/hkex_reports/01921.HK/2025/annual_report.pdf,daf864b0102069f62bdc52a5ec869c43e52d7f87adc3158e3c8bca031c9201c8,10722697
01938.HK,CHU KONG PIPE,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0423/2026042302216.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0423/2026042302216.pdf,data/raw/hkex_reports/01938.HK/2025/annual_report.pdf,d360e3e2d3e145edbd7ee94828ed86ba36c5aa8316abec527a8292ee0c993f37,13928238
01940.HK,CGII HLDGS,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0422/2026042200175.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0422/2026042200175.pdf,data/raw/hkex_reports/01940.HK/2025/annual_report.pdf,3d43696ba785d588b3b707028edf2910faec7cb6c72234a435f131c466188012,5878259
01940.HK,CGII HLDGS,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0422/2026042202040.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0422/2026042202040.pdf,data/raw/hkex_reports/01940.HK/2025/esg_report.pdf,5874d78141225ab4b1d8b64b27269441736a82b48f33626ea840d49600aebdd3,5082040
02012.HK,SUNSHINE OIL,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0430/2026043004834.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0430/2026043004834.pdf,data/raw/hkex_reports/02012.HK/2025/annual_report.pdf,8fc4e767269c7b71d503a508706402604e8403e6678c3221775224d457d4a6e3,13864253
02012.HK,SUNSHINE OIL,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0430/2026043004742.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0430/2026043004742.pdf,data/raw/hkex_reports/02012.HK/2025/esg_report.pdf,d6c46d257463f0f6ba26e039973c40c56c22029c43ca5bf596deb6e044de7f7a,796961
02178.HK,PETRO-KING,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0416/2026041601300.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0416/2026041601300.pdf,data/raw/hkex_reports/02178.HK/2025/annual_report.pdf,7fedb71d5ddb860bd35427d6e282febe5235b05f0628a67fdc0db4577198db3f,2161083
02236.HK,WISON ENGRG,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0424/2026042400107.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0424/2026042400107.pdf,data/raw/hkex_reports/02236.HK/2025/annual_report.pdf,709b040155342fc67dee178557a2b0fc04f8704770d2755794969987a479e516,15744420
02236.HK,WISON ENGRG,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0424/2026042400115.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0424/2026042400115.pdf,data/raw/hkex_reports/02236.HK/2025/esg_report.pdf,8d0c4cc76976fe7bf09bae4dd85126c060bf4d5d0b8b2d5f0d45baae7e4051cf,16612942
02380.HK,CHINA POWER,0,name_change_announcement,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0108/2026010800892.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0108/2026010800892.pdf,data/raw/hkex_reports/02380.HK/0/name_change_announcement.pdf,69c529a57bb0aa8ff6c8bcbb07935256ca9c2b611ebffe1a4b8a6561bf188926,305221
02380.HK,CHINA POWER,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0424/2026042400647.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0424/2026042400647.pdf,data/raw/hkex_reports/02380.HK/2025/annual_report.pdf,6066d589ff7530bd734059c2f7f66fe1ffaf2fc2e0be80a33c5316f37fb8c0ef,9072496
02380.HK,CHINA POWER,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0424/2026042400700.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0424/2026042400700.pdf,data/raw/hkex_reports/02380.HK/2025/esg_report.pdf,c4d922773ea9d06a43dac432921c8a66d72af9a8b3ad42641a5458ae583b7160,15523130
02386.HK,SINOPEC SEG,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0315/2026031500027.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0315/2026031500027.pdf,data/raw/hkex_reports/02386.HK/2025/annual_report.pdf,9851c66b64cdde9157d420c1e5e425f49f4b7d433763412b0c2a4d8e12aabeb7,21200297
